item_id,order_id,product_name,price
4773,3209,Chair,67.34
4774,2853,Chair,1440.26
4775,4166,Keyboard,505.56
4776,2299,Monitor,309.6
4777,1507,Keyboard,880.17
4778,1990,Desk,1136.21
4779,2405,Laptop,1406.38
4780,4186,Desk,1254.03
4781,2841,Laptop,136.12
4782,4669,Laptop,1064.53
4783,3047,Keyboard,961.48
4784,2169,Chair,1375.53
4785,3440,Desk,819.82
4786,644,Headset,303.39
4787,4921,Headset,12.47
4788,4647,Keyboard,1323.18
4789,3977,Headset,1494.43
4790,793,Laptop,637.88
4791,1688,Monitor,758.79
4792,1290,Keyboard,32.32
4793,3428,Mouse,389.65
4794,3537,Chair,1383.31
4795,4966,Desk,352.59
4796,1444,Headset,1157.75
4797,1083,Laptop,83.34
4798,1841,Mouse,1277.39
4799,3093,Monitor,1236.37
4800,1989,Mouse,352.51
4801,943,Desk,569.78
4802,2451,Mouse,491.15
4803,2019,Laptop,1085.09
4804,2257,Chair,299.99
4805,3237,Laptop,342.82
4806,2308,Monitor,1382.33
4807,1905,Laptop,345.64
4808,867,Chair,832.51
4809,889,Headset,683.55
4810,3075,Keyboard,561.01
4811,3640,Monitor,1371.94
4812,1478,Desk,40.77
4813,923,Keyboard,423.87
4814,1610,Mouse,541.89
4815,2706,Laptop,279.12
4816,3863,Desk,1088.6
4817,2839,Chair,1049.39
4818,1616,Laptop,1151.7
4819,2882,Laptop,1239.44
4820,1744,Keyboard,1419.63
4821,101,Mouse,94.02
4822,836,Monitor,1383.02
4823,2300,Monitor,118.59
4824,3427,Headset,954.54
4825,2317,Keyboard,122.07
4826,396,Keyboard,1478.63
4827,4230,Laptop,438.28
4828,3884,Keyboard,618.91
4829,945,Desk,1290.0
4830,2848,Keyboard,765.06
4831,1590,Laptop,121.05
4832,320,Monitor,1163.05
4833,3485,Keyboard,207.58
4834,879,Monitor,709.75
4835,2339,Headset,328.63
4836,3366,Chair,264.8
4837,629,Monitor,952.29
4838,1090,Desk,1444.08
4839,907,Chair,126.32
4840,2818,Desk,1099.81
4841,998,Mouse,884.05
4842,2191,Monitor,527.82
4843,3022,Mouse,335.98
4844,2855,Keyboard,1014.66
4845,1616,Keyboard,178.53
4846,2564,Mouse,752.16
4847,766,Laptop,1061.33
4848,2660,Monitor,137.67
4849,4281,Keyboard,910.05
4850,4792,Chair,734.52
4851,3865,Monitor,479.35
4852,1613,Mouse,538.69
4853,4186,Monitor,477.06
4854,1400,Chair,939.12
4855,1769,Monitor,1177.15
4856,4527,Keyboard,813.73
4857,2703,Keyboard,1030.89
4858,2066,Chair,372.18
4859,187,Chair,113.51
4860,2390,Mouse,981.16
4861,4017,Desk,414.0
4862,341,Keyboard,561.07
4863,2782,Desk,1085.6
4864,790,Laptop,698.3
4865,4814,Keyboard,743.46
4866,1358,Mouse,1016.42
4867,995,Chair,1059.01
4868,2667,Desk,492.28
4869,2114,Chair,468.96
4870,1129,Headset,990.54
4871,227,Chair,90.69
4872,473,Keyboard,1201.56
4873,2003,Monitor,298.21
4874,1563,Desk,412.1
4875,2066,Keyboard,1266.3
4876,4666,Monitor,1448.17
4877,1563,Laptop,544.95
4878,1623,Chair,225.81
4879,4741,Mouse,642.05
4880,75,Keyboard,1433.07
4881,1930,Headset,899.28
4882,1248,Mouse,1058.58
4883,2765,Mouse,700.85
4884,1132,Keyboard,234.87
4885,3947,Chair,906.9
4886,1846,Laptop,424.48
4887,1844,Chair,1295.48
4888,4508,Laptop,675.91
4889,407,Headset,635.27
4890,416,Desk,370.07
4891,4056,Monitor,1498.39
4892,2243,Chair,1338.11
4893,4959,Desk,848.07
4894,2964,Chair,709.15
4895,3821,Headset,435.6
4896,1412,Headset,1079.18
4897,572,Keyboard,799.24
4898,2071,Mouse,1240.44
4899,2578,Headset,218.48
4900,470,Headset,1203.11
4901,3842,Mouse,1436.89
4902,1551,Headset,276.41
4903,4651,Monitor,1027.33
4904,4765,Chair,714.3
4905,3133,Headset,54.97
4906,931,Desk,615.34
4907,2681,Mouse,288.95
4908,857,Monitor,548.26
4909,1629,Keyboard,163.58
4910,638,Laptop,619.09
4911,2277,Headset,311.52
4912,3350,Laptop,221.78
4913,3193,Chair,814.66
4914,1029,Desk,1147.92
4915,2116,Monitor,817.16
4916,4860,Headset,874.14
4917,2768,Mouse,1128.54
4918,2633,Monitor,1296.7
4919,4191,Headset,10.34
4920,2561,Laptop,907.82
4921,2524,Desk,201.75
4922,2727,Headset,1416.16
4923,2126,Monitor,524.32
4924,542,Mouse,337.46
4925,2331,Mouse,1386.85
4926,2600,Desk,714.13
4927,3695,Keyboard,1049.17
4928,1254,Desk,1492.41
4929,1959,Headset,62.67
4930,996,Monitor,684.32
4931,1980,Headset,1341.03
4932,2084,Laptop,1250.9
4933,297,Mouse,1442.59
4934,2719,Laptop,85.87
4935,2032,Desk,67.86
4936,4209,Desk,598.14
4937,451,Laptop,219.36
4938,2944,Monitor,1210.67
4939,3201,Keyboard,876.76
4940,1736,Headset,1332.28
4941,149,Laptop,577.71
4942,804,Headset,281.91
4943,2448,Desk,950.26
4944,1237,Monitor,959.43
4945,4765,Laptop,636.68
4946,4261,Monitor,1220.34
4947,3338,Keyboard,403.08
4948,2383,Keyboard,786.9
4949,3150,Keyboard,354.52
4950,532,Desk,295.17
4951,2220,Keyboard,687.7
4952,4260,Keyboard,601.97
4953,3523,Monitor,660.61
4954,4101,Headset,226.78
4955,1919,Keyboard,137.05
4956,4279,Desk,791.59
4957,3588,Mouse,902.29
4958,3347,Chair,1133.96
4959,2687,Laptop,681.59
4960,2129,Monitor,1324.36
4961,3910,Mouse,374.24
4962,4399,Laptop,701.82
4963,80,Desk,1496.46
4964,1837,Desk,1312.77
4965,4636,Desk,293.92
4966,1113,Laptop,419.68
4967,4697,Monitor,120.5
4968,3268,Mouse,759.32
4969,4707,Desk,1031.38
4970,3801,Keyboard,995.77
4971,2931,Chair,1482.93
4972,1590,Laptop,1457.85
4973,474,Laptop,1440.06
4974,2723,Mouse,10.79
4975,476,Mouse,1434.18
4976,2962,Chair,359.66
4977,623,Headset,1101.69
4978,3616,Monitor,624.47
4979,3716,Headset,1423.38
4980,3852,Mouse,1384.89
4981,4926,Chair,961.97
4982,3307,Monitor,1487.0
4983,4838,Keyboard,797.17
4984,3722,Desk,210.86
4985,612,Laptop,1140.21
4986,1857,Mouse,641.23
4987,4909,Headset,163.43
4988,25,Monitor,461.26
4989,2237,Desk,1494.91
4990,3625,Desk,241.29
4991,238,Mouse,785.54
4992,1425,Desk,570.05
4993,4577,Desk,1396.15
4994,971,Keyboard,898.6
4995,3505,Laptop,458.89
4996,1040,Laptop,816.93
4997,1816,Keyboard,598.14
4998,3616,Chair,1255.71
4999,3577,Monitor,1161.84
5000,572,Monitor,1452.47
